countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,delivery_behavior_devices,median_non_home_dwell_time,candidate_device_count,median_percentage_time_home,mean_home_dwell_time,mean_non_home_dwell_time,mean_distance_traveled_from_home,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Anderson,89.31497761497762,3968.754700854701,23.674196174196176,639.6770451770452,6.994546194546195,2.7441595441595443,2.7916564916564917,106.10834350834351,182.97220187220188,79.42018722018722,645.0462236176522,278.1996046281761,12183.079713936857,48.0,48001.0,Anderson,48001.0,31.815347449999994,-95.65354823000004,51.13793103448276,0.0,0.0,51.13793103448276,114.31540659911666,0.0,Anderson,50.0,48.0,1.0,6.0,9.0,6116.401913875598,3728.22009569378,2388.181818181818,2655.244019138756,1951.3492822966507,966.8995215311005,356.8133971291866,24.105263157894736,15.205741626794259,29.033492822966508,19.425837320574164,4.239234449760765,3.645933014354067,48.698564593301434,41.74162679425837,2696.0478468899523,1989.33014354067,991.1004784688995,380.4688995215311,42.813397129186605,30.248803827751196,42.72727272727273,25.52153110047847,11.205741626794259,5.732057416267943,3033.7224880382773,2056.0382775119615,2033.6650717703349,1649.9712918660287,936.3732057416267,343.444976076555,12.009569377990431,9.253588516746412,17.119617224880383,16.832535885167463,0.9090909090909091,1.138755980861244,33.645933014354064,35.39712918660287,2064.6315789473683,1682.3444976076555,955.7224880382776,364.20095693779905,23.51196172248804,21.37799043062201,22.31578947368421,21.72248803827751,2.555023923444976,2.7559808612440193,694.4976076555024,332.14354066985646,621.578947368421,301.377990430622,30.526315789473685,13.368421052631579,12.095693779904305,5.952153110047847,11.913875598086124,2.5933014354066986,3.3301435406698565,2.507177033492823,15.052631578947368,6.344497607655502,631.4162679425838,306.9856459330144,35.377990430622006,16.267942583732058,19.301435406698566,8.870813397129186,20.411483253588518,3.799043062200957,8.650717703349283,2.9760765550239237
Andrews,144.97348148148149,1770.214074074074,39.83496296296296,643.5296296296297,10.460296296296296,3.5256296296296297,5.2235555555555555,97.31881481481481,315.5071111111111,83.3162962962963,644.4899470899471,270.6190476190476,16362.971216931217,48.0,48003.0,Andrews,48003.0,32.30468632999999,-102.63765479999998,22.482758620689655,0.0,0.0,22.482758620689655,144.34643143544506,0.0,Andrews,50.0,48.0,3.0,6.0,9.0,1739.732057416268,881.4832535885167,858.2488038277512,833.4641148325359,813.9043062200957,16.784688995215312,14.956937799043063,12.995215311004785,11.760765550239235,6.363636363636363,6.105263157894737,0.22009569377990432,0.05741626794258373,11.655502392344498,11.464114832535886,844.3636363636364,824.6028708133971,22.0,20.066985645933013,18.0,17.071770334928228,8.30622009569378,7.732057416267943,0.6698564593301436,0.42105263157894735,401.6363636363636,413.77033492822966,371.09090909090907,384.7751196172249,12.880382775119617,11.492822966507177,5.186602870813397,5.770334928229665,5.22488038277512,4.909090909090909,0.10526315789473684,0.0,7.148325358851674,6.822966507177034,377.7224880382775,391.14832535885165,16.30622009569378,14.794258373205741,7.923444976076555,8.679425837320574,6.564593301435407,5.866028708133971,0.4019138755980861,0.22009569377990432,479.8468899521531,444.47846889952154,462.3732057416268,429.1291866028708,3.9043062200956937,3.464114832535885,7.8086124401913874,5.990430622009569,1.138755980861244,1.1961722488038278,0.11483253588516747,0.05741626794258373,4.507177033492823,4.641148325358851,466.64114832535887,433.45454545454544,5.69377990430622,5.2727272727272725,10.076555023923445,8.392344497607656,1.7416267942583732,1.8660287081339713,0.2679425837320574,0.20095693779904306
Angelina,111.31314145470772,3122.271262829094,27.428491744756805,696.7210397144132,9.761958946898705,4.173650156180277,4.0525881302989735,135.98315484158857,218.96508255243194,78.36811691209282,667.3835978835979,309.3506087843437,10930.676611206733,48.0,48005.0,Angelina,48005.0,31.254573469999993,-94.60901487,127.93103448275862,1.1724137931034482,0.0,126.75862068965517,231.79380729977512,1.9900497512437807,Angelina,50.0,48.0,5.0,6.0,9.0,9192.631578947368,4496.124401913876,4696.507177033493,3685.885167464115,3804.803827751196,673.377990430622,747.7129186602871,34.76555023923445,32.995215311004785,47.004784688995215,51.82775119617225,2.45933014354067,1.6650717703349283,52.63157894736842,57.50239234449761,3734.7464114832537,3857.8086124401916,699.9234449760766,778.3157894736842,54.038277511961724,52.65071770334928,56.87081339712919,62.535885167464116,4.641148325358851,4.277511961722488,3503.645933014354,3762.6124401913876,2765.6363636363635,2932.6794258373207,642.3444976076555,721.8373205741627,13.942583732057416,14.181818181818182,39.99043062200957,45.54066985645933,0.6507177033492823,1.014354066985646,41.08133971291866,47.35885167464115,2804.0095693779904,2976.4306220095696,663.7799043062201,747.9808612440191,27.85645933014354,29.205741626794257,47.97129186602871,54.4688995215311,2.2583732057416266,3.062200956937799,992.4784688995215,933.8947368421053,920.2488038277512,872.1244019138755,31.033492822966508,25.875598086124402,20.822966507177032,18.8133971291866,7.014354066985646,6.287081339712919,1.8086124401913874,0.6507177033492823,11.55023923444976,10.14354066985646,930.7368421052631,881.377990430622,36.143540669856456,30.33492822966507,26.181818181818183,23.444976076555022,8.89952153110048,8.066985645933014,2.382775119617225,1.215311004784689
Aransas,138.074875089222,2897.840613847252,40.17587437544611,540.5692362598144,9.659243397573162,4.147537473233404,3.882012847965739,88.12862241256245,278.9096359743041,80.09900071377588,594.8210461914958,271.2197410013256,11037.382787804629,48.0,48007.0,Aransas,48007.0,28.105561970000018,-96.99950470000006,3.206896551724138,0.0,0.0,3.206896551724138,21.267545725223307,0.0,Aransas,50.0,48.0,7.0,6.0,9.0,2525.1100478468898,1253.043062200957,1272.066985645933,1166.7177033492824,1192.7464114832535,23.598086124401913,17.760765550239235,13.38755980861244,14.851674641148325,24.8133971291866,26.105263157894736,1.3014354066985645,0.8708133971291866,23.22488038277512,19.732057416267942,1188.6507177033493,1210.9760765550238,30.660287081339714,24.076555023923444,26.995215311004785,26.172248803827753,28.574162679425836,29.473684210526315,2.1148325358851676,1.7129186602870814,915.9808612440191,948.1913875598086,850.7177033492823,888.0,18.47846889952153,13.732057416267942,7.464114832535885,7.454545454545454,23.10047846889952,24.33492822966507,0.23923444976076555,0.3444976076555024,15.980861244019138,14.325358851674642,865.7894736842105,901.2153110047847,23.24401913875598,18.27751196172249,16.650717703349283,15.626794258373206,25.894736842105264,26.8133971291866,0.784688995215311,0.9569377990430622,337.0622009569378,323.8755980861244,316.0,304.7464114832536,5.119617224880383,4.028708133971292,5.923444976076555,7.3971291866028706,1.7129186602870814,1.770334928229665,1.062200956937799,0.5263157894736842,7.244019138755981,5.4066985645933014,322.8612440191388,309.7607655502392,7.416267942583732,5.7990430622009566,10.344497607655502,10.545454545454545,2.6794258373205744,2.660287081339713,1.3301435406698565,0.7559808612440191
Archer,110.04943502824858,5925.724576271186,30.017231638418078,693.8988700564972,9.472881355932204,4.176553672316384,3.4180790960451977,113.45875706214689,199.43333333333334,80.8909604519774,666.0871670702179,271.62348668280873,10768.626715092816,48.0,48009.0,Archer,48009.0,33.61569967000001,-98.68754588999998,1.0,0.0,0.0,1.0,11.691804045364199,0.0,Archer,50.0,48.0,9.0,6.0,9.0,934.0287081339712,467.36842105263156,466.66028708133973,449.55023923444975,449.6363636363636,4.660287081339713,3.473684210526316,5.253588516746412,5.368421052631579,1.1483253588516746,1.7607655502392345,0.24880382775119617,0.12440191387559808,6.507177033492823,6.29665071770335,455.5023923444976,455.33971291866027,7.052631578947368,6.028708133971292,8.76555023923445,8.382775119617225,2.3636363636363638,2.9665071770334928,0.44976076555023925,0.44019138755980863,427.09090909090907,432.622009569378,414.39234449760767,419.09090909090907,3.416267942583732,2.3636363636363638,2.583732057416268,3.6076555023923444,1.0813397129186604,1.69377990430622,0.24880382775119617,0.12440191387559808,5.368421052631579,5.741626794258373,419.311004784689,424.2775119617225,5.320574162679426,4.660287081339713,5.483253588516747,6.354066985645933,2.0956937799043063,2.8229665071770333,0.42105263157894735,0.44019138755980863,40.27751196172249,34.038277511961724,35.1578947368421,30.545454545454547,1.244019138755981,1.1100478468899522,2.6698564593301435,1.7607655502392345,0.06698564593301436,0.06698564593301436,0.0,0.0,1.138755980861244,0.5550239234449761,36.19138755980861,31.0622009569378,1.7320574162679425,1.368421052631579,3.2822966507177034,2.028708133971292,0.2679425837320574,0.14354066985645933,0.028708133971291867,0.0
Armstrong,62.74074074074074,10827.590740740741,14.58611111111111,653.1,4.606481481481482,1.5907407407407408,2.0527777777777776,132.79722222222222,113.02407407407408,77.6962962962963,628.8650793650794,306.6190476190476,16639.52380952381,48.0,48011.0,Armstrong,48011.0,34.96507426000002,-101.35748740000004,2.0,0.0,0.0,2.0,105.98834128245892,0.0,Armstrong,50.0,48.0,11.0,6.0,9.0,200.5933014354067,98.11483253588517,102.47846889952153,95.36842105263158,98.80382775119617,1.167464114832536,0.6985645933014354,0.8421052631578947,1.6076555023923444,0.06698564593301436,0.05741626794258373,0.0,0.0,0.6698564593301436,1.3110047846889952,96.0,99.99043062200957,1.4354066985645932,1.167464114832536,1.1291866028708133,2.287081339712919,0.22009569377990432,0.3253588516746411,0.009569377990430622,0.019138755980861243,90.29665071770334,94.91866028708134,87.90430622009569,91.80861244019138,1.0526315789473684,0.5454545454545454,0.6794258373205742,1.1961722488038278,0.06698564593301436,0.05741626794258373,0.0,0.0,0.5933014354066986,1.3110047846889952,88.45933014354067,92.99521531100478,1.263157894736842,1.014354066985646,0.9473684210526315,1.875598086124402,0.22009569377990432,0.3253588516746411,0.009569377990430622,0.019138755980861243,7.818181818181818,7.559808612440191,7.464114832535885,6.9952153110047846,0.11483253588516747,0.15311004784688995,0.16267942583732056,0.41148325358851673,0.0,0.0,0.0,0.0,0.07655502392344497,0.0,7.54066985645933,6.9952153110047846,0.1722488038277512,0.15311004784688995,0.18181818181818182,0.41148325358851673,0.0,0.0,0.0,0.0
Atascosa,168.21666666666667,4161.4691823899375,45.79523060796646,617.4399371069183,12.725,5.440880503144654,4.277410901467505,98.64979035639413,356.8281970649895,81.48841719077568,635.2806229410003,273.16412099430966,14226.811171009283,48.0,48013.0,Atascosa,48013.0,28.89333001,-98.52730484999996,27.862068965517242,1.206896551724138,0.0,26.655172413793103,68.42218442711082,5.7142857142857135,Atascosa,50.0,48.0,13.0,6.0,9.0,4955.454545454545,2457.023923444976,2498.4306220095696,2357.818181818182,2402.267942583732,28.679425837320576,24.842105263157894,28.851674641148325,26.727272727272727,13.626794258373206,14.440191387559809,2.3062200956937797,3.090909090909091,25.741626794258373,27.0622009569378,2382.0765550239234,2427.3301435406697,36.066985645933016,32.74641148325359,44.66028708133971,43.301435406698566,17.282296650717704,18.564593301435405,3.397129186602871,4.354066985645933,893.8086124401914,936.9856459330143,844.8995215311005,888.5167464114833,18.15311004784689,14.181818181818182,8.30622009569378,8.066985645933014,7.751196172248804,9.349282296650717,0.937799043062201,1.0909090909090908,13.760765550239235,15.779904306220097,857.6363636363636,902.9377990430622,22.363636363636363,19.129186602870814,16.20095693779904,17.25358851674641,10.114832535885167,11.913875598086124,1.6267942583732058,1.9712918660287082,1563.2153110047848,1561.4449760765551,1512.9186602870814,1513.751196172249,10.526315789473685,10.660287081339712,20.545454545454547,18.660287081339714,5.875598086124402,5.090909090909091,1.368421052631579,2.0,11.980861244019138,11.282296650717702,1524.4401913875597,1524.3923444976076,13.703349282296651,13.617224880382775,28.45933014354067,26.047846889952154,7.167464114832536,6.650717703349282,1.770334928229665,2.382775119617225
Austin,131.96062457569585,4793.3039375424305,34.92498302783435,670.916700610998,11.160964019008826,3.8496266123557366,3.409029192124915,105.72627291242362,247.80162932790225,80.89680923285812,663.0996023664048,269.9570361749588,12395.545921831053,48.0,48015.0,Austin,48015.0,29.88548724999999,-96.27736949000003,17.689655172413794,0.0,0.0,17.689655172413794,79.91475759190197,0.0,Austin,50.0,48.0,15.0,6.0,9.0,3051.311004784689,1511.7416267942583,1539.5693779904307,1328.755980861244,1349.3205741626793,141.9712918660287,149.19617224880383,12.239234449760765,11.741626794258373,8.258373205741627,9.425837320574162,0.4019138755980861,0.2679425837320574,20.114832535885167,19.617224880382775,1347.1387559808613,1367.2248803827752,151.8468899521531,159.6937799043062,20.516746411483254,19.502392344497608,11.578947368421053,12.124401913875598,1.4545454545454546,1.1961722488038278,1117.7224880382776,1165.5023923444976,958.976076555024,997.1961722488038,133.68421052631578,139.7511961722488,3.875598086124402,5.22488038277512,6.545454545454546,8.287081339712918,0.3157894736842105,0.06698564593301436,14.325358851674642,14.976076555023923,971.9521531100479,1010.8229665071771,141.0334928229665,148.01913875598086,9.397129186602871,10.717703349282298,9.090909090909092,10.47846889952153,1.0430622009569377,0.7942583732057417,394.01913875598086,374.066985645933,369.7799043062201,352.1244019138756,8.287081339712918,9.444976076555024,8.363636363636363,6.516746411483253,1.7129186602870814,1.138755980861244,0.0861244019138756,0.20095693779904306,5.7894736842105265,4.641148325358851,375.1866028708134,356.4019138755981,10.813397129186603,11.674641148325358,11.119617224880383,8.78468899521531,2.488038277511962,1.645933014354067,0.41148325358851673,0.4019138755980861
Bailey,76.46511111111111,4703.409555555556,21.94333333333333,471.45755555555553,6.260666666666666,2.3835555555555556,2.199333333333333,79.84311111111111,176.10577777777777,75.87755555555556,572.48,260.1930158730159,15241.340952380953,48.0,48017.0,Bailey,48017.0,34.06854816999999,-102.82997070000006,6.76,0.0,0.0,6.76,200.0,0.0,Bailey,50.0,48.0,17.0,6.0,9.0,750.1052631578947,379.2535885167464,370.85167464114835,354.66028708133973,349.57894736842104,7.4066985645933014,4.8708133971291865,10.76555023923445,10.095693779904305,2.7464114832535884,2.0956937799043063,0.22966507177033493,0.8038277511961722,3.444976076555024,3.4066985645933014,357.9043062200957,352.82296650717706,8.870813397129186,6.344497607655502,12.392344497607656,11.626794258373206,3.2822966507177034,2.650717703349282,0.3157894736842105,0.8325358851674641,139.64593301435406,145.60765550239233,130.88995215311004,137.60765550239233,4.564593301435407,2.9952153110047846,0.7942583732057417,1.263157894736842,1.9043062200956937,1.4736842105263157,0.009569377990430622,0.0,1.4832535885167464,2.2679425837320575,132.2488038277512,139.79904306220095,5.157894736842105,3.952153110047847,1.4641148325358853,2.277511961722488,2.2200956937799043,1.8277511961722488,0.05741626794258373,0.028708133971291867,239.60765550239233,225.244019138756,223.77033492822966,211.9712918660287,2.8421052631578947,1.875598086124402,9.971291866028707,8.832535885167465,0.8421052631578947,0.6220095693779905,0.22009569377990432,0.8038277511961722,1.9617224880382775,1.138755980861244,225.6555023923445,213.02392344497608,3.712918660287081,2.3923444976076556,10.92822966507177,9.349282296650717,1.062200956937799,0.8229665071770335,0.2583732057416268,0.8038277511961722
Bandera,182.2825136612022,5017.460655737705,56.67475409836066,497.4454644808743,12.895956284153005,4.943934426229508,3.728415300546448,84.98765027322405,381.97978142076505,81.0088524590164,574.6128024980484,271.50335675253706,14096.385011709603,48.0,48019.0,Bandera,48019.0,29.74619598000001,-99.24598147000005,6.0,0.0,0.0,6.0,25.960539979231573,0.0,Bandera,50.0,48.0,19.0,6.0,9.0,2220.5645933014353,1101.311004784689,1119.2535885167465,1060.5645933014355,1077.1483253588517,8.411483253588516,7.55023923444976,13.980861244019138,11.339712918660288,3.569377990430622,6.143540669856459,0.5454545454545454,0.2679425837320574,14.239234449760765,16.803827751196174,1074.0287081339713,1092.7942583732058,12.535885167464114,12.200956937799043,22.210526315789473,21.779904306220097,5.856459330143541,8.736842105263158,1.138755980861244,0.784688995215311,902.976076555024,926.5837320574162,872.8325358851674,894.421052631579,7.23444976076555,6.564593301435407,8.17224880382775,6.669856459330144,3.416267942583732,5.971291866028708,0.019138755980861243,0.0,11.301435406698564,12.956937799043063,883.4545454545455,906.5167464114833,10.354066985645932,10.191387559808613,14.736842105263158,14.535885167464114,5.454545454545454,8.066985645933014,0.4784688995215311,0.41148325358851673,198.33492822966508,192.66985645933013,187.73205741626793,182.72727272727272,1.1770334928229664,0.9856459330143541,5.8086124401913874,4.669856459330144,0.15311004784688995,0.1722488038277512,0.5263157894736842,0.2679425837320574,2.937799043062201,3.84688995215311,190.57416267942583,186.2775119617225,2.1818181818181817,2.0095693779904304,7.473684210526316,7.244019138755981,0.4019138755980861,0.6698564593301436,0.6602870813397129,0.37320574162679426
